1;HNX01;BÁO CÁO VỀ GIAO DỊCH TRÊN THỊ TRƯỜNG CỔ PHIẾU;1d. Chứng chỉ quỹ (ETF);Σ KLGD khớp lệnh của ETF;Báo cáo;Chỉ tiêu cơ sở;TB;Sàn, Loại CK;MSS, MDDS;x;X;;Done;;ETF;;Σ KLGD;;;TRADE_BOOK_HNX;Trade quantity;"-- Sàn HNX: FloorCode ='02' -- HNX
-- Cổ phiếu:
""Market ID"" = 'STO' --HOSE
""Market ID"" = 'STX' --HNX
""Market ID"" = 'UPX' --UPCoM
---KL giao dịch khớp lệnh:
HOSE: Execution - Volume and Board Type in (G1, G2, G3, G4, G7,G8)
HNX: Trade quantity and Board ID in (G1, G2, G3, G4, G7,G8)
---Xác định quỹ ETF: 
and StockType ='3' --CCQ
and FundType =' E - ETF'";"Select sum(h.Trade quantity) Tong_KLGD_Khớp lệnh_ETF, h.trade date 
from TRADE_BOOK_HNX h
join JAD_STOCKINFOR s on s.symbol =h.symbol and s.tradingdate = h.Trade date
Where 
s.FloorCode ='02' -- HNX
and s.StockType ='3' --CCQ
and s.FundType =' E - ETF'
and h.trade date between (p_date_từ, p_date_đến)
and h.Board ID in (G1, G2, G3, G4, G7,G8)
group by h.trade date";;;;
1;HNX01;BÁO CÁO VỀ GIAO DỊCH TRÊN THỊ TRƯỜNG CỔ PHIẾU;2. Giá trị giao dịch (GTGD);"Σ (Giá giao dịch khớp lệnh) trên sàn HNX
---Xác định giao dịch khớp lệnh trên sổ lệnh:
HOSE: Board Type in (G1, G2, G3, G4, G7,G8)
HNX: Board ID in (G1, G2, G3, G4, G7,G8)
-- Xác định giá trị giao dịch khớp lệnh trên sàn HNX: 
Σ (GTGD khớp lệnh) = KLGD khớp lệnh * Giá khớp lệnh";Báo cáo;Chỉ tiêu phái sinh;Dễ;Sàn, Loại CK;MSS, MDDS;;X;;Done;;;;Σ KLGD;;;TRADE_BOOK_HNX;"Trade price
Trade quantity";"---Xác định giao dịch khớp lệnh trên sổ lệnh:
HOSE: Board Type in (G1, G2, G3, G4, G7,G8)
HNX: Board ID in (G1, G2, G3, G4, G7,G8)
-- Xác định giá trị giao dịch khớp lệnh trên sàn HNX: 
Σ (GTGD khớp lệnh) = KLGD khớp lệnh * Giá khớp lệnh";2=a2+2b+2c+2d;;;;
1;HNX01;BÁO CÁO VỀ GIAO DỊCH TRÊN THỊ TRƯỜNG CỔ PHIẾU;2a. Cổ phiếu Niêm Yết;"Σ (GTGD khớp lệnh) của CPNY

";Báo cáo;Chỉ tiêu cơ sở;TB;Sàn, Loại CK;MSS;x;X;;Done;;CPNY;;Σ KLGD;;;TRADE_BOOK_HNX;"Trade price
Trade quantity";"-- Cổ phiếu:
""Market ID"" = 'STO' --HOSE
""Market ID"" = 'STX' --HNX
""Market ID"" = 'UPX' --UPCoM
--- GT giao dịch khớp lệnh:
HOSE: Execution - Value and Board Type in (G1, G2, G3, G4, G7,G8)
HNX: (Trade quantity*Trade price) and Board ID in (G1, G2, G3, G4, G7,G8)";"Select sum (h.Trade quantity *h.Trade price) Tong_GTGD_Khoplenh_CPNY, h.trade date 
from TRADE_BOOK_HNX h
Where Market ID in ('STO',STX')
and Board ID in (G1, G2, G3, G4, G7,G8)
and Trade date =p_date";;;;
1;HNX01;BÁO CÁO VỀ GIAO DỊCH TRÊN THỊ TRƯỜNG CỔ PHIẾU;2b. Cổ phiếu UpCom;Σ GTGD khớp lệnh của UpCom;Báo cáo;Chỉ tiêu cơ sở;TB;Sàn, Loại CK;MSS;x;X;;Done;;UpCom;;Σ KLGD;;;TRADE_BOOK_HNX;"Trade price
Trade quantity";"-- Cổ phiếu:
""Market ID"" = 'STO' --HOSE
""Market ID"" = 'STX' --HNX
""Market ID"" = 'UPX' --UPCoM
--- GT giao dịch khớp lệnh:
HOSE: Execution - Value and Board Type in (G1, G2, G3, G4, G7,G8)
HNX: (Trade quantity*Trade price) and Board ID in (G1, G2, G3, G4, G7,G8)";"Select sum (h.Trade quantity*h.Trade price ) Tong_GTGD_KHoplenh_UpCom, h.trade date 
from TRADE_BOOK_HNX h
Where Market ID ='UPX'
and Board ID in (G1, G2, G3, G4, G7,G8)
and Trade date =p_date";;;;
1;HNX01;BÁO CÁO VỀ GIAO DỊCH TRÊN THỊ TRƯỜNG CỔ PHIẾU;2c. Chứng chỉ quỹ;Σ GTGD khớp lệnh của CCQ;Báo cáo;Chỉ tiêu cơ sở;TB;Sàn, Loại CK;MSS, MDDS;x;X;;Done;;CCQ;;Σ KLGD;;;TRADE_BOOK_HNX;"Trade price
Trade quantity";"-- Sàn HNX: FloorCode ='02' -- HNX
-- Cổ phiếu:
""Market ID"" = 'STO' --HOSE
""Market ID"" = 'STX' --HNX
""Market ID"" = 'UPX' --UPCoM
--- GT giao dịch khớp lệnh:
HOSE: Execution - Value and Board Type in (G1, G2, G3, G4, G7,G8)
HNX: (Trade quantity*Trade price) and Board ID in (G1, G2, G3, G4, G7,G8)
---Xác định chứng chỉ quỹ: 
and StockType ='3'
and FundType =' M'";"Select sum(h.Trade quantity*h.Trade price) Tong_GTGD_KhopLenh_CCQ, h.trade date 
from TRADE_BOOK_HNX h
join JAD_STOCKINFOR s on s.symbol =h.symbol and s.tradingdate = h.Trade date
Where 
s.FloorCode ='02' -- HNX
and s.StockType ='3' --CCQ
and s.FundType =' M'
and h.trade date between (p_date_từ, p_date_đến)
and h.Board ID in (G1, G2, G3, G4, G7,G8)
group by h.trade date";;;;
1;HNX01;BÁO CÁO VỀ GIAO DỊCH TRÊN THỊ TRƯỜNG CỔ PHIẾU;2d.Chứng chỉ quỹ (ETF);Σ GTGD khớp lệnh của ETF;Báo cáo;Chỉ tiêu cơ sở;TB;Sàn, Loại CK;MSS, MDDS;x;X;;Done;;ETF;;Tổng giá trị vốn hóa CP;;;TRADE_BOOK_HNX;"Trade price
Trade quantity";"-- Sàn HNX: FloorCode ='02' -- HNX
-- Cổ phiếu:
""Market ID"" = 'STO' --HOSE
""Market ID"" = 'STX' --HNX
""Market ID"" = 'UPX' --UPCoM
--- GT giao dịch khớp lệnh:
HOSE: Execution - Value and Board Type in (G1, G2, G3, G4, G7,G8)
HNX: (Trade quantity*Trade price) and Board ID in (G1, G2, G3, G4, G7,G8)
---Xác định quỹ ETF: 
and StockType ='3' --CCQ
and FundType =' E - ETF'";"Select sum(h.Trade quantity*h.Trade price) Tong_GTGD_KhopLenh_ETF, h.trade date 
from TRADE_BOOK_HNX h
join JAD_STOCKINFOR s on s.symbol =h.symbol and s.tradingdate = h.Trade date
Where 
s.FloorCode ='02' -- HNX
and s.StockType ='3' --CCQ
and s.FundType =' E - ETF'
and h.trade date between (p_date_từ, p_date_đến)
and h.Board ID in (G1, G2, G3, G4, G7,G8)
group by h.trade date";;;;
1;HNX01;BÁO CÁO VỀ GIAO DỊCH TRÊN THỊ TRƯỜNG CỔ PHIẾU;V.Giao dịch thỏa thuận;"-- Sàn: sàn HNX
---Xác định giao dịch Thỏa thuận trên sổ lệnh:
HOSE: Board Type in (T1,T2,T3,T4,T6,R1)
HNX: Board ID in (T1,T2,T3,T4,T6,R1)
-- Xác định giá trị giao dịch trên sàn HNX: 
Σ (GTGD) = KLGD * Giá thỏa thuận";Báo cáo;CHIỀU;;Sàn, Loại CK;MSS, MDDS;;X;;Done;;;;Tổng của tất cả CP (Lấy theo khối lượng niêm yết * giá cuối ngày);;;N/A;N/A;NULL (Dòng tiêu đề nhóm);;;;;X
1;HNX01;BÁO CÁO VỀ GIAO DỊCH TRÊN THỊ TRƯỜNG CỔ PHIẾU;1. Khối lượng giao dịch;Tổng KLGD thỏa thuận trên sàn HNX;Báo cáo;Chỉ tiêu phái sinh;Dễ;Sàn, Loại CK;MSS;;X;;Done;;;;Giá giao dịch: Dữ liệu thông tin thị trường từ SGDCK (giá chứng khoán).;SGDCK;;TRADE_BOOK_HNX;trade_quantity;Tổng 4 dòng bên dưới: 1=1a+1b+1c+1d;;;;;X
1;HNX01;BÁO CÁO VỀ GIAO DỊCH TRÊN THỊ TRƯỜNG CỔ PHIẾU;1a. Cổ phiếu Niêm Yết;Tổng KLGD thỏa thuận CPNY, sàn HNX;Báo cáo;Chỉ tiêu cơ sở;TB;Sàn, Loại CK;MSS;x;X;;Done;;CPNY;;Khối lượng cổ phiếu đang lưu hành: Dữ liệu từ VSDC;VSDC;lấy 1:1;TRADE_BOOK_HNX;Trade quantity;"-- Cổ phiếu:
""Market ID"" = 'STO' --HOSE
""Market ID"" = 'STX' --HNX
""Market ID"" = 'UPX' --UPCoM";"Select sum (h.Trade quantity ) Tong_KLGD_Thỏa thuận_CPNY, h.trade date 
from TRADE_BOOK_HNX h
Where Market ID in ('STO',STX')
and Board ID in (T1,T2,T3,T4,T6,R1)
and Trade date =p_date";"-- Sàn: sàn HNX
---Xác định giao dịch Thỏa thuận trên sổ lệnh:
HOSE: Board Type in (T1,T2,T3,T4,T6,R1)
HNX: Board ID in (T1,T2,T3,T4,T6,R1)
-- Xác định giá trị giao dịch trên sàn HNX: 
Σ (GTGD) = KLGD * Giá thỏa thuận";;;
1;HNX01;BÁO CÁO VỀ GIAO DỊCH TRÊN THỊ TRƯỜNG CỔ PHIẾU;1b. Cổ phiếu UpCom;Tổng KLGD thỏa thuận UpCom, sàn HNX;Báo cáo;Chỉ tiêu cơ sở;TB;Sàn, Loại CK;MSS;x;X;;Done;;UpCom;;;;;TRADE_BOOK_HNX;Trade quantity;"-- Cổ phiếu:
""Market ID"" = 'STO' --HOSE
""Market ID"" = 'STX' --HNX
""Market ID"" = 'UPX' --UPCoM";"Select sum (h.Trade quantity ) Tong_KLGD_Thỏa thuận_UpCom, h.trade date 
from TRADE_BOOK_HNX h
Where Market ID ='UPX'
and Board ID in (T1,T2,T3,T4,T6,R1)
and Trade date =p_date";;;;
1;HNX01;BÁO CÁO VỀ GIAO DỊCH TRÊN THỊ TRƯỜNG CỔ PHIẾU;1c. Trái phiếu doanh nghiệp;"Tổng KLGD thỏa thuận TPDN, sàn HNX
--- Xác định TPDN niêm yết:
HCX : HNX Corporate Bond Market là giao dịch trái phiếu doanh nghiệp niêm yết trên HNX
BDO : HoSE Bond Market là giao dịch trái phiếu (thường là doanh nghiệp hoặc một số loại đặc biệt) trên HOSE";Báo cáo;Chỉ tiêu cơ sở;TB;Sàn, Loại CK;MSS, MDDS;x;X;;Done;;TPDN;;;;;TRADE_BOOK_HNX;Trade quantity;"--- Trái phiếu DN niêm yết: 
""Market ID"" = 'BDO ' --HOSE
""Market ID"" = 'HCX ' --HNX
";"Select sum (h.Trade quantity ) Tong_KLGD_Thỏa thuận_TPDN, h.trade date 
from TRADE_BOOK_HNX h
Where Market ID ='HCX'
and Board ID in (T1,T2,T3,T4,T6,R1)
and Trade date =p_date";;;;
1;HNX01;BÁO CÁO VỀ GIAO DỊCH TRÊN THỊ TRƯỜNG CỔ PHIẾU;1d. Chứng chỉ quỹ;Tổng KLGD thỏa thuận CCQ, sàn HNX;Báo cáo;Chỉ tiêu cơ sở;TB;Sàn, Loại CK;MSS, MDDS;x;X;;Done;;CCQ;;;;;TRADE_BOOK_HNX;Trade quantity;"-- Sàn HNX: FloorCode ='02' -- HNX
-- Cổ phiếu:
""Market ID"" = 'STO' --HOSE
""Market ID"" = 'STX' --HNX
""Market ID"" = 'UPX' --UPCoM
---Xác định chứng chỉ quỹ: 
and StockType ='3'
and FundType =' M'";"Select sum(h.Trade quantity) Tong_KLGD_Thỏa thuận_CCQ, h.trade date 
from TRADE_BOOK_HNX h
join JAD_STOCKINFOR s on s.symbol =h.symbol and s.tradingdate = h.Trade date
Where 
s.FloorCode ='02' -- HNX
and s.StockType ='3' --CCQ
and s.FundType =' M'
and h.trade date between (p_date_từ, p_date_đến)
and h.Board ID in (T1,T2,T3,T4,T6,R1)
group by h.trade date";;;;
1;HNX01;BÁO CÁO VỀ GIAO DỊCH TRÊN THỊ TRƯỜNG CỔ PHIẾU;1e. Chứng chỉ quỹ (ETF);Tổng KLGD thỏa thuận ETF, sàn HNX;Báo cáo;Chỉ tiêu cơ sở;TB;Sàn, Loại CK;MSS, MDDS;x;X;;Done;;ETF;;;;;TRADE_BOOK_HNX;Trade quantity;"-- Sàn HNX: FloorCode ='02' -- HNX
-- Cổ phiếu:
""Market ID"" = 'STO' --HOSE
""Market ID"" = 'STX' --HNX
""Market ID"" = 'UPX' --UPCoM
---Xác định quỹ ETF: 
and StockType ='3' --CCQ
and FundType =' E - ETF'";"Select sum(h.Trade quantity) Tong_KLGD thỏa thuận_ETF, h.trade date 
from TRADE_BOOK_HNX h
join JAD_STOCKINFOR s on s.symbol =h.symbol and s.tradingdate = h.Trade date
Where 
s.FloorCode ='02' -- HNX
and s.StockType ='3' --CCQ
and s.FundType =' E - ETF'
and h.trade date between (p_date_từ, p_date_đến)
and h.Board ID in (T1,T2,T3,T4,T6,R1)
group by h.trade date";;;;
1;HNX01;BÁO CÁO VỀ GIAO DỊCH TRÊN THỊ TRƯỜNG CỔ PHIẾU;2. Giá trị giao dịch (GTGD);"Cách tính = ∑ GTGD thỏa thuận sàn HNX
-- Xác định Sàn: sàn HNX
---Xác định giao dịch Thỏa thuận trên sổ lệnh:
HOSE: Board Type in (T1,T2,T3,T4,T6,R1)
HNX: Board ID in (T1,T2,T3,T4,T6,R1)
-- Xác định giá trị giao dịch TT trên sàn HNX: 
Σ (GTGD) = KLGD * Giá thỏa thuận";Báo cáo;Chỉ tiêu cơ sở;TB;Sàn, Loại CK;MSS, MDDS;x;X;;Done;;;;∑ khối lượng giao dịch khớp lệnh;SGDCK;;TRADE_BOOK_HNX;trade_quantity;Tổng 4 dòng bên dưới: 2=2a+2b+2c+2d+2e;;;;;X
1;HNX01;BÁO CÁO VỀ GIAO DỊCH TRÊN THỊ TRƯỜNG CỔ PHIẾU;2a. Cổ phiếu Niêm Yết;∑ GTGD thỏa thuận của CPNY, sàn HNX;Báo cáo;Chỉ tiêu cơ sở;TB;Sàn, Loại CK;MSS;x;X;;Done;;CPNY;;∑ khối lượng giao dịch khớp lệnh CP niêm yết;;;TRADE_BOOK_HNX;"Trade quantity
Trade price";"-- Cổ phiếu:
""Market ID"" = 'STO' --HOSE
""Market ID"" = 'STX' --HNX
""Market ID"" = 'UPX' --UPCoM";"Select sum (h.Trade quantity *h.Trade price ) Tong_KLGD_Thỏa thuận_CPNY, h.trade date 
from TRADE_BOOK_HNX h
Where Market ID in ('STO',STX')
and Board ID in (T1,T2,T3,T4,T6,R1)
and Trade date =p_date";"-- Sàn: sàn HNX
---Xác định giao dịch Thỏa thuận trên sổ lệnh:
HOSE: Board Type in (T1,T2,T3,T4,T6,R1)
HNX: Board ID in (T1,T2,T3,T4,T6,R1)
-- Xác định giá trị giao dịch TT trên sàn HNX: 
Σ (GTGD) = KLGD * Giá thỏa thuận";;;
1;HNX01;BÁO CÁO VỀ GIAO DỊCH TRÊN THỊ TRƯỜNG CỔ PHIẾU;2b. Cổ phiếu UpCom;∑ GTGD thỏa thuận của UpCom, sàn HNX;Báo cáo;Chỉ tiêu cơ sở;TB;Sàn, Loại CK;MSS;x;X;;Done;;UpCom;;∑ khối lượng giao dịch khớp lệnh CP UpCom;;;TRADE_BOOK_HNX;"Trade quantity
Trade price";"-- Cổ phiếu:
""Market ID"" = 'STO' --HOSE
""Market ID"" = 'STX' --HNX
""Market ID"" = 'UPX' --UPCoM";"Select sum (h.Trade quantity*h.Trade price ) Tong_KLGD_Thỏa thuận_UpCom, h.trade date 
from TRADE_BOOK_HNX h
Where Market ID ='UPX'
and Board ID in (T1,T2,T3,T4,T6,R1)
and Trade date =p_date";;;;
1;HNX01;BÁO CÁO VỀ GIAO DỊCH TRÊN THỊ TRƯỜNG CỔ PHIẾU;2c. Trái phiếu doanh nghiệp;∑ GTGD thỏa thuận của TPDN, sàn HNX;Báo cáo;Chỉ tiêu cơ sở;TB;Sàn, Loại CK;MSS;x;X;;Done;;TPDN;;∑ khối lượng giao dịch khớp lệnh CCQ;;;TRADE_BOOK_HNX;"Trade quantity
Trade price";"--- Trái phiếu DN niêm yết: 
""Market ID"" = 'BDO ' --HOSE
""Market ID"" = 'HCX ' --HNX
";"Select sum (h.Trade quantity *h.Trade price) Tong_KLGD_Thỏa thuận_TPDN, h.trade date 
from TRADE_BOOK_HNX h
Where Market ID ='HCX'
and Board ID in (T1,T2,T3,T4,T6,R1)
and Trade date =p_date";;;;
1;HNX01;BÁO CÁO VỀ GIAO DỊCH TRÊN THỊ TRƯỜNG CỔ PHIẾU;2d. Chứng chỉ quỹ;∑ GTGD thỏa thuận của CCQ, sàn HNX;Báo cáo;Chỉ tiêu cơ sở;TB;Sàn, Loại CK;MSS, MDDS;x;X;;Done;;CCQ;;∑ khối lượng giao dịch khớp lệnh CCQ ETF;;;TRADE_BOOK_HNX;"Trade quantity
Trade price";"-- Sàn HNX: FloorCode ='02' -- HNX
-- Cổ phiếu:
""Market ID"" = 'STO' --HOSE
""Market ID"" = 'STX' --HNX
""Market ID"" = 'UPX' --UPCoM
---Xác định chứng chỉ quỹ: 
and StockType ='3'
and FundType =' M'";"Select sum(h.Trade quantity *h.Trade price) Tong_KLGD_Thỏa thuận_CCQ, h.trade date 
from TRADE_BOOK_HNX h
join JAD_STOCKINFOR s on s.symbol =h.symbol and s.tradingdate = h.Trade date
Where 
s.FloorCode ='02' -- HNX
and s.StockType ='3' --CCQ
and s.FundType =' M'
and h.trade date between (p_date_từ, p_date_đến)
and h.Board ID in (T1,T2,T3,T4,T6,R1)
group by h.trade date";;;;
1;HNX01;BÁO CÁO VỀ GIAO DỊCH TRÊN THỊ TRƯỜNG CỔ PHIẾU;2e. Chứng chỉ quỹ (ETF);∑ GTGD thỏa thuận của ETF, sàn HNX;Báo cáo;Chỉ tiêu cơ sở;TB;Sàn, Loại CK;MSS, MDDS;x;X;;Done;;ETF;;∑ (Khối lượng giao dịch khớp lệnh × Giá giao dịch) toàn TT;;;TRADE_BOOK_HNX;"Trade quantity
Trade price";"-- Sàn HNX: FloorCode ='02' -- HNX
-- Cổ phiếu:
""Market ID"" = 'STO' --HOSE
""Market ID"" = 'STX' --HNX
""Market ID"" = 'UPX' --UPCoM
---Xác định quỹ ETF: 
and StockType ='3' --CCQ
and FundType =' E - ETF'";"Select sum(h.Trade quantity *h.Trade price) Tong_KLGD thỏa thuận_ETF, h.trade date 
from TRADE_BOOK_HNX h
join JAD_STOCKINFOR s on s.symbol =h.symbol and s.tradingdate = h.Trade date
Where 
s.FloorCode ='02' -- HNX
and s.StockType ='3' --CCQ
and s.FundType =' E - ETF'
and h.trade date between (p_date_từ, p_date_đến)
and h.Board ID in (T1,T2,T3,T4,T6,R1)
group by h.trade date";;;;
1;HNX01;BÁO CÁO VỀ GIAO DỊCH TRÊN THỊ TRƯỜNG CỔ PHIẾU;VI.Giao dịch cổ phiếu quỹ;;Báo cáo;Chỉ tiêu phái sinh;TB;Sàn, Loại CK;SGDCK;;X;;Done;Không có dữ liệu > Để trống;CP Quỹ;;∑ (Khối lượng giao dịch khớp lệnh × Giá giao dịch) của CP Niêm Yết;Dữ liệu giao dịch hàng ngày (MDDS), Dữ liệu sổ lệnh giao dịch từ SGDCK;;Báo cáo VSDC.MB 1;Khối lượng chứng khoán mua lại (Cổ phiếu quỹ);NULL (Dòng tiêu đề nhóm);;Phương: Không có dữ liệu => để trống;;;
1;HNX01;BÁO CÁO VỀ GIAO DỊCH TRÊN THỊ TRƯỜNG CỔ PHIẾU;Khối lượng giao dịch;;Báo cáo;Chỉ tiêu phái sinh;TB;Sàn, Loại CK;SGDCK;;X;;Done;Không có dữ liệu > Để trống;CP Quỹ;;Σ KLGD khớp lệnh;Dữ liệu giao dịch hàng ngày (MDDS), Dữ liệu sổ lệnh giao dịch từ SGDCK;;Báo cáo VSDC.MB1;Khối lượng chứng khoán mua lại (Cổ phiếu quỹ);NULL (Không có dữ liệu);;Phương: Không có dữ liệu => để trống;;;
1;HNX01;BÁO CÁO VỀ GIAO DỊCH TRÊN THỊ TRƯỜNG CỔ PHIẾU;Giá trị giao dịch;;Báo cáo;Chỉ tiêu cơ sở;TB;Sàn, Loại CK;SGDCK;x;X;;Done;Không có dữ liệu > Để trống;CP Quỹ;;Giá giao dịch khớp lệnh;Dữ liệu giao dịch hàng ngày (MDDS), Dữ liệu sổ lệnh giao dịch từ SGDCK;;Báo cáo VSDC.MB1;Không có dữ liệu;NULL (Không có dữ liệu);;Phương: Không có dữ liệu => để trống;;;
1;HNX01;BÁO CÁO VỀ GIAO DỊCH TRÊN THỊ TRƯỜNG CỔ PHIẾU;VII. Giao dịch Nhà đầu tư nước ngoài (GDNĐTNN);"Cách tính giao dịch NĐTNN:
+) Cách 1: Phân loại giao dịch ở sổ lệnh như sau:
- Board ID: T1, T2, T3, T4, TR là thỏa thuận
- Board ID: G1, G2, G3, G4, G7, G8 là GD khớp lệnh
- Sell Foreign Investor Type Code <> 00 là NĐTNN bán
- Buy Foreign Investor Type Code <> 00 là NĐTNN bán
- Sell client/house classification = 30 là tự doanh bán
- Buy client/house classification = 30 là tự doanh mua
+) Cách 2: Phân loại tài khoản thuộc loại NĐT nào dựa trên ký tự thứ 4 trong số tài khoản:
- C: Cá nhân trong nước
- F: Cá nhân nước ngoài
- B: Tổ chức trong nước
- E: Tổ chức nước ngoài
- P: Tự doanh";Báo cáo;CHIỀU;;Sàn, Loại CK;MSS, MDDS;X;X;X;Done;;;;;;;N/A;N/A;NULL (Dòng tiêu đề nhóm);;;;;X
1;HNX01;BÁO CÁO VỀ GIAO DỊCH TRÊN THỊ TRƯỜNG CỔ PHIẾU;1. Giao dịch khớp lệnh (GDNĐTNN);"Tổng GD khớp lệnh của NĐTNN, sàn HNX:
- Board ID: G1, G2, G3, G4, G7, G8 là GD khớp lệnh
- Sell Foreign Investor Type Code <> 00 là NĐTNN bán
- Buy Foreign Investor Type Code <> 00 là NĐTNN mua";Báo cáo;CHIỀU;;Sàn, Loại CK;MSS, MDDS;X;X;X;Done;Dữ liệu giao dịch hàng ngày (MDDS), Dữ liệu sổ lệnh giao dịch từ SGDCK;;;;Dữ liệu giao dịch hàng ngày (MDDS), Dữ liệu sổ lệnh giao dịch từ SGDCK;;N/A;N/A;NULL (Dòng tiêu đề nhóm);;;;;X
1;HNX01;BÁO CÁO VỀ GIAO DỊCH TRÊN THỊ TRƯỜNG CỔ PHIẾU;1a. GDNĐTNN cổ phiếu niêm yết;"Tổng GD khớp lệnh của NĐTNN, sàn HNX, CPNY
-- Xác định Cổ phiếu niêm yết:
""Market ID"" = 'STO' --HOSE
""Market ID"" = 'STX' --HNX
""Market ID"" = 'UPX' --UPCoM
---xác định GD khớp lệnh của NĐTNN, sàn HNX:
- Board ID: G1, G2, G3, G4, G7, G8 là GD khớp lệnh
- Sell Foreign Investor Type Code <> 00 là NĐTNN bán
- Buy Foreign Investor Type Code <> 00 là NĐTNN mua";Báo cáo;Chỉ tiêu cơ sở;TB;Sàn, Loại CK;MSS;x;X;;Done;Sổ lệnh;CPNY;;;Dữ liệu giao dịch hàng ngày (MDDS), Dữ liệu sổ lệnh giao dịch từ SGDCK;;N/A;N/A;NULL (Dòng tiêu đề nhóm);;;;;X
1;HNX01;BÁO CÁO VỀ GIAO DỊCH TRÊN THỊ TRƯỜNG CỔ PHIẾU;Khối lượng giao dịch cổ phiếu niêm yết;Σ (KLGD khớp lệnh) của NĐTNN với CPNY;Báo cáo;Chỉ tiêu phái sinh;TB;Sàn, Loại CK;MSS;;X;;Done;Sổ lệnh;CPNY;;;;;"CSDLTT.TRADE_BOOK_HNX,
MDDS.JAD_STOCKINFOR";TRADE_BOOK_HNX.trade_quantity;Tổng 2 dòng dưới: Khối lượng mua + Khối lượng bán;"SELECT 
KL_NN_MUA + KL_NN_BAN AS KL_NN,
KL_NN_MUA,
KL_NN_BAN,
GT_NN_MUA + GT_NN_BAN AS GT_NN,
GT_NN_MUA,
GT_NN_BAN
FROM (
SELECT 
SUM(CASE 
WHEN buy_foreign_investor_type_code <> '00' THEN trade_quantity
ELSE 0
END) AS KL_NN_MUA,
SUM(CASE 
WHEN sell_foreign_investor_type_code <> '00' THEN trade_quantity
ELSE 0
END) AS KL_NN_BAN,
SUM(CASE 
WHEN buy_foreign_investor_type_code <> '00' THEN trade_price * trade_quantity
ELSE 0
END) AS GT_NN_MUA,
SUM(CASE 
WHEN sell_foreign_investor_type_code <> '00' THEN trade_price * trade_quantity
ELSE 0
END) AS GT_NN_BAN
FROM TRADE_BOOK_HNX t
JOIN (
-- Thông tin mã chứng khoán cuối ngày
SELECT SYMBOL
FROM (
SELECT
SYMBOL,
ROW_NUMBER() OVER(PARTITION BY TRADINGDATE, SYMBOL ORDER BY TRADINGTIME DESC) RN 
FROM JAD_STOCKINFOR 
WHERE STOCKTYPE = '2' -- Cổ phiếu
AND FLOORCODE IN ('02') -- Chỉ lấy CP niêm yết trên HNX
AND TRADINGDATE = :to_date
) WHERE RN = 1 
) s ON t.issue_code = s.SYMBOL
WHERE market_id IN ('STX', 'UPX') -- Bảng giao dịch cổ phiếu
AND board_id in ('G1', 'G2', 'G3', 'G4', 'G7', 'G8') -- GD khớp lệnh
AND trade_date = :to_date
)
;";;;;X
1;HNX01;BÁO CÁO VỀ GIAO DỊCH TRÊN THỊ TRƯỜNG CỔ PHIẾU;Khối lượng mua;Σ (KLGD khớp lệnh mua) của NĐTNN với CPNY;Báo cáo;Chỉ tiêu phái sinh;TB;Sàn, Loại CK;MSS;;X;;Done;Sổ lệnh;CPNY;;;Dữ liệu giao dịch hàng ngày (MDDS), Dữ liệu sổ lệnh giao dịch từ SGDCK;;"CSDLTT.TRADE_BOOK_HNX,
MDDS.JAD_STOCKINFOR";TRADE_BOOK_HNX.trade_quantity;"- Loại chứng khoán = Cổ phiếu: 
JAD_STOCKINFOR.STOCKTYPE = '2'
Bảng JAD_STOCKINFOR lấy dòng có INDEXTIME = MAX(INDEXTIME) trong ngày của từng mã chứng khoán
- Giao dịch: Bảng TRADE_BOOK_HNX
+ Bảng giao dịch cổ phiếu: market_id IN ('STX') -- CP niêm yết trên HNX
+ Giao dịch khớp lệnh: board_id IN ('G1', 'G2', 'G3', 'G4', 'G7', 'G8')
+ Giao dịch mua NĐTNN trên HNX/UPCOM: buy_foreign_investor_type_code <> '00'";;;;X;
1;HNX01;BÁO CÁO VỀ GIAO DỊCH TRÊN THỊ TRƯỜNG CỔ PHIẾU;Khối lượng bán;Σ (KLGD khớp lệnh bán) của NĐTNN với CPNY;Báo cáo;Chỉ tiêu cơ sở;TB;Sàn, Loại CK;MSS;x;X;;Done;Sổ lệnh;CPNY;;;Dữ liệu giao dịch hàng ngày (MDDS), Dữ liệu sổ lệnh giao dịch từ SGDCK;;"CSDLTT.TRADE_BOOK_HNX,
MDDS.JAD_STOCKINFOR";TRADE_BOOK_HNX.trade_quantity;"- Loại chứng khoán = Cổ phiếu: 
JAD_STOCKINFOR.STOCKTYPE = '2'
Bảng JAD_STOCKINFOR lấy dòng có INDEXTIME = MAX(INDEXTIME) trong ngày của từng mã chứng khoán
- Giao dịch: Bảng TRADE_BOOK_HNX
+ Bảng giao dịch cổ phiếu: market_id IN ('STX') -- CP niêm yết trên HNX
+ Giao dịch khớp lệnh: board_id IN ('G1', 'G2', 'G3', 'G4', 'G7', 'G8')
+ Giao dịch bán NĐTNN trên HNX/UPCOM: sell_foreign_investor_type_code <> '00'";;;;X;
